channel_id,category,channel,followers,views,cost,category_id,target_m,target_w,target_10,target_20,target_30,target_40,target_50,target_60,addr_code,addr_city,addr_gu,addr_dong
323,음악 · 춤,송사비,"77,300","28,283","1,236,800",200000,96.0,4.0,58.0,0.0,0.0,0.0,40.0,1.0,1144058500,서울시,마포구,도화동
324,음악 · 춤,Planetarium Records,"76,000","12,892","1,216,000",200000,8.0,92.0,0.0,19.0,0.0,0.0,58.0,18.0,1121576000,서울시,광진구,중곡3동
325,음악 · 춤,HAK ENTER,"74,000","41,972","1,184,000",200000,99.0,1.0,10.0,1.0,15.0,4.0,2.0,67.0,1147056000,서울시,양천구,신월1동
326,음악 · 춤,힙합가이,"72,300","11,192","1,156,800",200000,94.0,6.0,1.0,55.0,1.0,5.0,2.0,35.0,1147058000,서울시,양천구,신월3동
327,음악 · 춤,서리 [Seori Official],"70,300","5,653","1,124,800",200000,30.0,70.0,12.0,0.0,26.0,3.0,0.0,53.0,1156068000,서울시,영등포구,신길6동
328,음악 · 춤,GRASS흥얼거려쓰,"69,200","15,286","1,107,200",200000,33.0,67.0,0.0,0.0,6.0,4.0,89.0,0.0,1111057000,서울시,종로구,무악동
329,요리 · 베이킹,Muggo,"342,000","158,392","5,472,000",100000,49.0,51.0,0.0,94.0,2.0,0.0,3.0,0.0,1130555500,서울시,강북구,송천동
330,요리 · 베이킹,우미스베이킹Umi's baking,"291,000","72,483","4,656,000",100000,93.0,7.0,1.0,1.0,0.0,81.0,0.0,10.0,1132051400,서울시,도봉구,창4동
331,요리 · 베이킹,yoloria욜로리아,"189,000","35,375","3,024,000",100000,50.0,50.0,9.0,6.0,64.0,3.0,4.0,3.0,1171064100,서울시,송파구,문정1동
332,요리 · 베이킹,y. na__ homecafe,"141,000","11,289","2,256,000",100000,27.0,73.0,0.0,1.0,3.0,1.0,72.0,22.0,1165065200,서울시,서초구,양재2동
333,요리 · 베이킹,민경장군,"111,000","6,246","1,776,000",100000,76.0,24.0,69.0,3.0,5.0,0.0,8.0,14.0,1154567000,서울시,금천구,시흥5동
334,요리 · 베이킹,조꽁드Joconde's baking,"87,600","15,970","1,401,600",100000,89.0,11.0,3.0,4.0,5.0,8.0,0.0,79.0,1138069000,서울시,은평구,진관동
335,요리 · 베이킹,상남자1,"76,800","63,767","1,228,800",100000,9.0,91.0,0.0,1.0,2.0,23.0,62.0,6.0,1141072000,서울시,서대문구,북가좌2동
336,요리 · 베이킹,브리첼 brechel,"67,700","7,862","1,083,200",100000,4.0,96.0,26.0,0.0,2.0,0.0,70.0,1.0,1154571000,서울시,금천구,시흥5동
337,요리 · 베이킹,SANG WOO KIM,"55,300","4,277","884,800",100000,31.0,69.0,4.0,0.0,5.0,16.0,74.0,0.0,1129061000,서울시,성북구,보문동
338,요리 · 베이킹,차가운공구리,"46,200","137,325","739,200",100000,3.0,97.0,2.0,18.0,0.0,0.0,30.0,48.0,1130560600,서울시,강북구,번3동
339,요리 · 베이킹,달동산마카롱,"41,400",292,"662,400",100000,71.0,29.0,29.0,47.0,0.0,6.0,7.0,7.0,1144071000,서울시,마포구,연남동
340,요리 · 베이킹,달밤DALBAM,"34,700",669,"555,200",100000,62.0,38.0,0.0,0.0,0.0,99.0,0.0,0.0,1162060500,서울시,관악구,은천동
341,요리 · 베이킹,노루키친 Noru Kitchen,"29,900",391,"478,400",100000,21.0,79.0,2.0,0.0,64.0,33.0,0.0,0.0,1121584700,서울시,광진구,자양4동
342,요리 · 베이킹,파파식당,"25,100","1,398","401,600",100000,52.0,48.0,18.0,38.0,20.0,4.0,0.0,2.0,1162063000,서울시,관악구,남현동
343,요리 · 베이킹,맘 요리 Mom Cook,"22,000",368,"352,000",100000,5.0,95.0,0.0,0.0,96.0,2.0,0.0,1.0,1117070000,서울시,용산구,보광동
344,요리 · 베이킹,채홍인,"18,100",636,"289,600",100000,73.0,27.0,9.0,81.0,1.0,0.0,1.0,7.0,1141058500,서울시,서대문구,신촌동
345,스포츠 · 건강,DeSLun맨몸운동 데스런,"267,000","22,995","4,272,000",300000,85.0,15.0,4.0,0.0,37.0,3.0,2.0,53.0,1174056000,서울시,강동구,고덕2동
346,스포츠 · 건강,startjsy,"223,000","155,235","3,568,000",300000,13.0,87.0,1.0,35.0,15.0,33.0,1.0,13.0,1138063200,서울시,은평구,신사2동
347,스포츠 · 건강,이스타TV,"196,000","235,636","3,136,000",300000,89.0,11.0,0.0,0.0,3.0,0.0,0.0,96.0,1138062500,서울시,은평구,역촌동
348,스포츠 · 건강,RYUNIVIA,"145,000","1,524","2,320,000",300000,93.0,7.0,5.0,8.0,12.0,14.0,57.0,3.0,1165066000,서울시,서초구,내곡동
349,스포츠 · 건강,뽈인러브,"122,000","64,734","1,952,000",300000,54.0,46.0,0.0,18.0,0.0,80.0,1.0,0.0,1162074500,서울시,관악구,삼성동
350,스포츠 · 건강,kimbbomami 김뽀마미,"112,000","11,625","1,792,000",300000,46.0,54.0,22.0,17.0,39.0,15.0,1.0,2.0,1150061100,서울시,강서구,발산1동
351,스포츠 · 건강,팔씨름달인 홍지승,"103,000","65,925","1,648,000",300000,29.0,71.0,0.0,95.0,0.0,0.0,0.0,4.0,1150059300,서울시,강서구,화곡8동
352,스포츠 · 건강,갊의 메루치 양식장_체중증량TV,"94,900","8,083","1,518,400",300000,5.0,95.0,35.0,5.0,0.0,2.0,2.0,55.0,1138051000,서울시,은평구,녹번동
353,스포츠 · 건강,온도니의 먹고&운동하고,"87,600","11,899","1,401,600",300000,82.0,18.0,1.0,0.0,29.0,66.0,2.0,0.0,1150057000,서울시,강서구,화곡4동
354,스포츠 · 건강,당구강좌 4구 & 3쿠션,"80,200","45,397","1,283,200",300000,54.0,46.0,0.0,0.0,60.0,25.0,0.0,14.0,1129066000,서울시,성북구,길음1동
355,스포츠 · 건강,SHC,"78,200","17,606","1,251,200",300000,57.0,43.0,3.0,0.0,25.0,49.0,3.0,19.0,1171064200,서울시,송파구,위례동
356,스포츠 · 건강,럽볼LoveBall,"72,100","52,042","1,153,600",300000,39.0,61.0,25.0,0.0,68.0,3.0,0.0,3.0,1132051500,서울시,도봉구,창5동
357,스포츠 · 건강,박명환야구TV,"64,700","42,529","1,035,200",300000,29.0,71.0,49.0,2.0,27.0,4.0,14.0,0.0,1138055100,서울시,은평구,갈현1동
358,스포츠 · 건강,이준호,"60,700","1,914","971,200",300000,45.0,55.0,10.0,4.0,68.0,0.0,16.0,0.0,1138065000,서울시,은평구,수색동
359,스포츠 · 건강,도수치료 모션힐 바디워크,"56,100",259,"897,600",300000,77.0,23.0,0.0,42.0,1.0,0.0,4.0,51.0,1120067000,서울시,성동구,성수2가1동
360,스포츠 · 건강,복싱뻔치,"52,500","17,067","840,000",300000,70.0,30.0,10.0,14.0,6.0,58.0,8.0,3.0,1156071000,서울시,영등포구,대림2동
361,스포츠 · 건강,유챌유라,"51,000","2,488","816,000",300000,88.0,12.0,31.0,24.0,6.0,25.0,9.0,0.0,1129078000,서울시,성북구,장위3동
362,스포츠 · 건강,KoreanTarzan한국타잔,"47,300","4,486","756,800",300000,65.0,35.0,7.0,0.0,0.0,24.0,0.0,68.0,1117058000,서울시,용산구,효창동
363,스포츠 · 건강,jay JOAH,"44,800","68,082","716,800",300000,32.0,68.0,8.0,32.0,45.0,0.0,5.0,9.0,1120072000,서울시,성동구,송정동
364,스포츠 · 건강,GOAL TV,"41,600","14,011","665,600",300000,34.0,66.0,13.0,3.0,0.0,26.0,43.0,11.0,1121571000,서울시,광진구,화양동
365,스포츠 · 건강,Fromdew,"38,200","19,960","611,200",300000,90.0,10.0,0.0,1.0,0.0,9.0,86.0,3.0,1171058000,서울시,송파구,송파1동
366,스포츠 · 건강,와이드스포츠,"36,700","48,387","587,200",300000,30.0,70.0,12.0,4.0,1.0,50.0,32.0,0.0,1162060500,서울시,관악구,은천동
367,스포츠 · 건강,아라누나TV,"35,600","25,827","569,600",300000,82.0,18.0,47.0,1.0,1.0,0.0,5.0,45.0,1129061000,서울시,성북구,보문동
368,스포츠 · 건강,Home Class.민필라,"33,500","7,635","536,000",300000,16.0,84.0,0.0,2.0,36.0,0.0,61.0,0.0,1129060000,서울시,성북구,안암동
369,스포츠 · 건강,당구득점샷BilliardsScoringShot,"31,900","19,383","510,400",300000,67.0,33.0,0.0,2.0,0.0,11.0,85.0,1.0,1129060000,서울시,성북구,안암동
370,스포츠 · 건강,O’WON오원,"31,000","33,274","496,000",300000,11.0,89.0,0.0,91.0,7.0,0.0,0.0,1.0,1129072500,서울시,성북구,월곡2동
371,스포츠 · 건강,P4P Korean,"29,500",316,"472,000",300000,97.0,3.0,5.0,42.0,8.0,1.0,2.0,40.0,1154569000,서울시,금천구,시흥5동
372,스포츠 · 건강,와이제이요요YJYOYO,"27,900","4,179","446,400",300000,22.0,78.0,36.0,16.0,6.0,33.0,3.0,0.0,1147058000,서울시,양천구,신월3동
373,스포츠 · 건강,하늘건강법,"27,000","3,766","432,000",300000,39.0,61.0,77.0,3.0,9.0,8.0,0.0,2.0,1165062100,서울시,서초구,방배4동
374,스포츠 · 건강,근섬근왕,"25,900","76,878","414,400",300000,48.0,52.0,7.0,30.0,36.0,20.0,4.0,1.0,1168065600,서울시,강남구,도곡2동
375,스포츠 · 건강,MEDIHEAL PILATES메디힐필라테스,"24,700","3,477","395,200",300000,61.0,39.0,4.0,37.0,1.0,53.0,0.0,4.0,1153054000,서울시,구로구,구로3동
376,스포츠 · 건강,SILVIS,"23,400","7,719","374,400",300000,32.0,68.0,3.0,10.0,1.0,79.0,6.0,0.0,1138055100,서울시,은평구,갈현1동
377,스포츠 · 건강,Cat Puppy,"22,900","6,426","366,400",300000,12.0,88.0,3.0,0.0,90.0,0.0,6.0,0.0,1144066000,서울시,마포구,서교동
378,스포츠 · 건강,핫브레드 Football TV,"21,700","2,313","347,200",300000,50.0,50.0,3.0,43.0,38.0,11.0,0.0,3.0,1132051500,서울시,도봉구,창5동
379,스포츠 · 건강,비법전수[당구 볼링 탁구 수영 테니스],"20,800","4,615","332,800",300000,43.0,57.0,38.0,14.0,9.0,27.0,4.0,2.0,1111070000,서울시,종로구,숭인1동
380,스포츠 · 건강,소캐TV,"20,400",227,"326,400",300000,99.0,1.0,0.0,31.0,9.0,56.0,0.0,3.0,1111065000,서울시,종로구,혜화동
381,스포츠 · 건강,박대성프로,"19,600","3,875","313,600",300000,66.0,34.0,0.0,62.0,30.0,3.0,2.0,0.0,1114067000,서울시,중구,황학동
382,스포츠 · 건강,Trendy Boxing TV,"18,400",804,"294,400",300000,89.0,11.0,3.0,15.0,0.0,7.0,6.0,66.0,1144060000,서울시,마포구,대흥동
383,스포츠 · 건강,Football Video Interester,"17,600",102,"281,600",300000,92.0,8.0,3.0,90.0,1.0,3.0,1.0,1.0,1123071000,서울시,동대문구,회기동
384,스포츠 · 건강,Knowledge & Bowling,"16,900","6,742","270,400",300000,46.0,54.0,0.0,18.0,0.0,81.0,0.0,0.0,1168052100,서울시,강남구,논현1동
385,스포츠 · 건강,골프클럽H,"16,500","7,422","264,000",300000,80.0,20.0,12.0,2.0,52.0,15.0,17.0,1.0,1171057000,서울시,송파구,오금동
386,스포츠 · 건강,NGU,"16,000",324,"256,000",300000,69.0,31.0,2.0,15.0,11.0,12.0,0.0,59.0,1153076000,서울시,구로구,개봉3동
387,스포츠 · 건강,축구용품의모든것,"15,500","4,905","248,000",300000,52.0,48.0,12.0,62.0,0.0,0.0,25.0,0.0,1174061000,서울시,강동구,천호2동
388,스포츠 · 건강,깨백올파(Positive Impact Golf)즐거운골프,"14,900","25,008","238,400",300000,94.0,6.0,1.0,13.0,60.0,14.0,0.0,11.0,1156056000,서울시,영등포구,당산2동
389,스포츠 · 건강,주아유,"14,700",637,"235,200",300000,72.0,28.0,51.0,3.0,4.0,23.0,9.0,8.0,1171063100,서울시,송파구,가락1동
390,스포츠 · 건강,광순언니TV,"14,000","1,676","224,000",300000,98.0,2.0,8.0,0.0,78.0,9.0,0.0,3.0,1168063000,서울시,강남구,대치4동
391,스포츠 · 건강,그레이시 주짓수 서울 - 한국 본사,"13,300","2,784","212,800",300000,35.0,65.0,0.0,86.0,0.0,9.0,0.0,4.0,1138052000,서울시,은평구,불광1동
392,스포츠 · 건강,송단프로 골프채널,"12,800","6,845","204,800",300000,74.0,26.0,87.0,0.0,2.0,8.0,2.0,0.0,1111070000,서울시,종로구,숭인1동
393,스포츠 · 건강,Chang Su KIM,"12,100",634,"193,600",300000,67.0,33.0,0.0,2.0,13.0,3.0,78.0,3.0,1156071000,서울시,영등포구,대림2동
394,스포츠 · 건강,초보당구레슨,"11,500","1,879","184,000",300000,22.0,78.0,28.0,27.0,7.0,0.0,36.0,1.0,1114062500,서울시,중구,다산동
395,스포츠 · 건강,DA7 축구드리블아카데미,"10,900",906,"174,400",300000,74.0,26.0,1.0,72.0,0.0,4.0,11.0,4.0,1153077000,서울시,구로구,오류1동
396,스포츠 · 건강,JewelskatersCross,"10,300","4,691","164,800",300000,68.0,32.0,0.0,0.0,27.0,0.0,4.0,68.0,1120056000,서울시,성동구,행당1동
397,스포츠 · 건강,원코치,"10,000","1,258","160,000",300000,20.0,80.0,0.0,17.0,65.0,2.0,14.0,0.0,1144074000,서울시,마포구,상암동
398,스포츠 · 건강,빅보이,"9,540","11,959","152,640",300000,54.0,46.0,19.0,0.0,42.0,28.0,0.0,8.0,1159060500,서울시,동작구,흑석동
399,영화 · 애니,홍시네마,"455,000","215,782","7,280,000",300000,33.0,67.0,25.0,1.0,12.0,0.0,0.0,60.0,1138057000,서울시,은평구,대조동
400,영화 · 애니,NATAE 나태,"308,000","128,274","4,928,000",300000,68.0,32.0,4.0,10.0,10.0,52.0,3.0,16.0,1141061500,서울시,서대문구,연희동
401,영화 · 애니,sanggung상궁,"228,000","132,528","3,648,000",300000,5.0,95.0,0.0,19.0,1.0,0.0,77.0,2.0,1135056000,서울시,노원구,월계1동
402,영화 · 애니,무비콘 애니,"201,000","54,243","3,216,000",300000,52.0,48.0,6.0,1.0,0.0,67.0,10.0,12.0,1144058500,서울시,마포구,도화동
403,영화 · 애니,애니원,"167,000","106,066","2,672,000",300000,15.0,85.0,15.0,10.0,5.0,1.0,0.0,66.0,1156072000,서울시,영등포구,대림3동
404,영화 · 애니,미들뻔,"138,000","21,883","2,208,000",300000,37.0,63.0,0.0,0.0,91.0,4.0,4.0,0.0,1147065000,서울시,양천구,신정4동
405,영화 · 애니,영민하다,"117,000","31,975","1,872,000",300000,55.0,45.0,1.0,1.0,49.0,1.0,46.0,0.0,1147055000,서울시,양천구,목5동
406,영화 · 애니,달콤살벌 영화이야기,"106,000","119,976","1,696,000",300000,15.0,85.0,9.0,13.0,2.0,2.0,70.0,0.0,1162076500,서울시,관악구,미성동
407,영화 · 애니,얄리의아재비디오,"89,500","15,071","1,432,000",300000,66.0,34.0,1.0,1.0,0.0,36.0,51.0,10.0,1117052000,서울시,용산구,용산2가동
408,영화 · 애니,Day7 Games,"80,200","1,092","1,283,200",300000,2.0,98.0,66.0,0.0,20.0,10.0,0.0,3.0,1121584700,서울시,광진구,자양4동
409,영화 · 애니,빗소리,"70,900","11,051","1,134,400",300000,79.0,21.0,6.0,75.0,0.0,17.0,0.0,0.0,1174068500,서울시,강동구,길동
410,영화 · 애니,팔라푸딩,"64,600","8,120","1,033,600",300000,46.0,54.0,1.0,36.0,56.0,1.0,3.0,0.0,1114068000,서울시,중구,중림동
411,영화 · 애니,한결 hangyul,"58,200",321,"931,200",300000,71.0,29.0,0.0,12.0,53.0,5.0,0.0,29.0,1111071000,서울시,종로구,숭인2동
412,영화 · 애니,태권사랑,"53,700","18,398","859,200",300000,47.0,53.0,9.0,64.0,0.0,8.0,8.0,9.0,1135061100,서울시,노원구,하계1동
413,영화 · 애니,YeonAnims kim,"49,100","20,430","785,600",300000,45.0,55.0,32.0,5.0,15.0,3.0,43.0,1.0,1153077000,서울시,구로구,오류1동
414,영화 · 애니,영화장수 루피형아 LuffyHyungA the Movie Vendor,"46,200","22,899","739,200",300000,62.0,38.0,2.0,63.0,8.0,5.0,6.0,7.0,1147059000,서울시,양천구,신월4동
415,영화 · 애니,펜로즈,"43,500","1,456","696,000",300000,42.0,58.0,26.0,5.0,4.0,15.0,40.0,3.0,1144058500,서울시,마포구,도화동
416,영화 · 애니,Korea Animation High School,"40,000","4,365","640,000",300000,43.0,57.0,0.0,0.0,39.0,45.0,2.0,13.0,1129055500,서울시,성북구,삼선동
417,영화 · 애니,뉴들,"36,400",275,"582,400",300000,4.0,96.0,1.0,74.0,0.0,0.0,4.0,20.0,1141055500,서울시,서대문구,북아현동
418,영화 · 애니,마리와곰,"34,700","3,621","555,200",300000,9.0,91.0,2.0,0.0,0.0,0.0,96.0,1.0,1121578000,서울시,광진구,능동
419,영화 · 애니,라크무비,"32,500","3,959","520,000",300000,3.0,97.0,7.0,16.0,0.0,18.0,58.0,0.0,1123071000,서울시,동대문구,회기동
420,영화 · 애니,신총이,"31,100",66,"497,600",300000,7.0,93.0,1.0,43.0,0.0,20.0,33.0,2.0,1130564500,서울시,강북구,우이동
421,영화 · 애니,DNA Project,"28,600","5,394","457,600",300000,81.0,19.0,6.0,1.0,8.0,48.0,34.0,1.0,1117066000,서울시,용산구,이태원2동
422,영화 · 애니,롯데엔터테인먼트,"26,800","24,830","428,800",300000,9.0,91.0,16.0,32.0,16.0,7.0,0.0,27.0,1162077500,서울시,관악구,난곡동
423,영화 · 애니,coanstudio,"25,000","1,898","400,000",300000,23.0,77.0,10.0,16.0,66.0,0.0,7.0,0.0,1121576000,서울시,광진구,중곡3동
424,영화 · 애니,킁킁이킁카킁카,"23,700","16,136","379,200",300000,84.0,16.0,0.0,3.0,8.0,3.0,20.0,65.0,1135066500,서울시,노원구,상계3.4동
425,영화 · 애니,애니메이션 한국 마루코는 아홉살,"22,100","34,156","353,600",300000,98.0,2.0,2.0,50.0,2.0,13.0,22.0,6.0,1132067000,서울시,도봉구,쌍문2동
426,영화 · 애니,sheela sensharma,"20,600",407,"329,600",300000,89.0,11.0,0.0,17.0,0.0,74.0,1.0,7.0,1135066500,서울시,노원구,상계3.4동
427,영화 · 애니,Perssie,"19,100","1,917","305,600",300000,85.0,15.0,19.0,0.0,12.0,0.0,16.0,50.0,1153056000,서울시,구로구,구로5동
428,영화 · 애니,Thurman Riesner,"17,900","14,885","286,400",300000,11.0,89.0,55.0,4.0,6.0,0.0,9.0,20.0,1130553500,서울시,강북구,미아동
429,영화 · 애니,Q story,"16,600","5,403","265,600",300000,27.0,73.0,2.0,2.0,0.0,0.0,15.0,79.0,1130561000,서울시,강북구,수유1동
430,영화 · 애니,유마,"15,800","3,469","252,800",300000,3.0,97.0,5.0,0.0,59.0,1.0,8.0,26.0,1129063000,서울시,성북구,정릉4동
431,영화 · 애니,애니more,"15,300","33,745","244,800",300000,90.0,10.0,99.0,0.0,0.0,0.0,0.0,0.0,1171069000,서울시,송파구,잠실4동
432,영화 · 애니,모리란,"14,400","1,550","230,400",300000,41.0,59.0,1.0,0.0,0.0,76.0,21.0,1.0,1154570000,서울시,금천구,시흥5동
433,영화 · 애니,강꾹꾹,"13,900","2,671","222,400",300000,65.0,35.0,0.0,15.0,4.0,11.0,8.0,41.0,1162058500,서울시,관악구,낙성대동
434,영화 · 애니,서브코드,"13,400",671,"214,400",300000,71.0,29.0,21.0,34.0,13.0,13.0,10.0,6.0,1132069000,서울시,도봉구,방학3동
435,영화 · 애니,주어니,"13,000","1,822","208,000",300000,40.0,60.0,0.0,96.0,0.0,3.0,0.0,0.0,1156065000,서울시,영등포구,신길3동
436,영화 · 애니,Shin SS13 Reborn,"12,600","4,642","201,600",300000,75.0,25.0,0.0,31.0,13.0,14.0,37.0,2.0,1156063000,서울시,영등포구,신길1동
437,영화 · 애니,마광,"12,100","14,875","193,600",300000,79.0,21.0,41.0,1.0,1.0,2.0,35.0,18.0,1147052000,서울시,양천구,목2동
438,영화 · 애니,skenergytv,"11,700",495,"187,200",300000,80.0,20.0,9.0,0.0,3.0,7.0,58.0,22.0,1153056000,서울시,구로구,구로5동
439,영화 · 애니,팀 콩듀,"11,200",614,"179,200",300000,24.0,76.0,6.0,0.0,48.0,10.0,0.0,32.0,1154569000,서울시,금천구,시흥5동
440,영화 · 애니,권사마,"10,800","18,493","172,800",300000,36.0,64.0,3.0,65.0,4.0,0.0,0.0,27.0,1154570000,서울시,금천구,시흥5동
441,영화 · 애니,없다백화지캔,"10,300",15,"164,800",300000,70.0,30.0,12.0,8.0,16.0,28.0,25.0,9.0,1141052000,서울시,서대문구,천연동
442,영화 · 애니,김진호님,"10,000",547,"160,000",300000,55.0,45.0,3.0,39.0,7.0,8.0,0.0,42.0,1144055500,서울시,마포구,아현동
443,영화 · 애니,2층의소음,"9,680",242,"154,880",300000,15.0,85.0,0.0,7.0,13.0,0.0,79.0,0.0,1138063200,서울시,은평구,신사2동
444,영화 · 애니,리뜌LIDDUE,"9,330",854,"149,280",300000,5.0,95.0,1.0,0.0,66.0,31.0,1.0,0.0,1171060000,서울시,송파구,석촌동
445,영화 · 애니,Busan International Short Film Festival,"9,070",338,"145,120",300000,89.0,11.0,6.0,12.0,20.0,56.0,1.0,4.0,1121581000,서울시,광진구,광장동
446,영화 · 애니,PICTO TV,"8,680","3,128","138,880",300000,3.0,97.0,64.0,0.0,23.0,0.0,12.0,0.0,1154561000,서울시,금천구,독산1동
447,영화 · 애니,토이스토리[toy],"8,250",3,"132,000",300000,50.0,50.0,22.0,0.0,0.0,52.0,21.0,3.0,1153059500,서울시,구로구,가리봉동
448,영화 · 애니,일개노른자,"8,110",525,"129,760",300000,11.0,89.0,22.0,9.0,7.0,28.0,1.0,28.0,1171064700,서울시,송파구,위례동
449,영화 · 애니,하림쌤Kids_Fi zone,"7,700","1,447","123,200",300000,8.0,92.0,56.0,6.0,11.0,12.0,1.0,11.0,1171051000,서울시,송파구,풍납1동
450,영화 · 애니,험비,"7,400","2,348","118,400",300000,16.0,84.0,6.0,29.0,0.0,2.0,0.0,62.0,1121577000,서울시,광진구,중곡4동
451,영화 · 애니,강시후,"7,240",571,"115,840",300000,18.0,82.0,8.0,25.0,60.0,1.0,2.0,2.0,1168054500,서울시,강남구,압구정동
452,영화 · 애니,cheerKyuLeader,"6,940",591,"111,040",300000,80.0,20.0,0.0,0.0,1.0,0.0,0.0,98.0,1126068000,서울시,중랑구,신내1동
453,자동차,노보스인더스트리 NOBOSSINDUSTRY,"110,000","83,789","1,760,000",400000,52.0,48.0,2.0,9.0,22.0,23.0,3.0,33.0,1123070500,서울시,동대문구,청량리동
454,자동차,안오준TV AhnojunTV,"81,400","16,192","1,302,400",400000,4.0,96.0,8.0,0.0,35.0,29.0,3.0,24.0,1162077500,서울시,관악구,난곡동
455,자동차,오토트리뷴 AutoTribune,"66,800","43,981","1,068,800",400000,27.0,73.0,0.0,0.0,0.0,0.0,99.0,0.0,1168065500,서울시,강남구,도곡1동
456,자동차,압구정시골쥐,"51,500","20,167","3,000,000",400000,48.0,52.0,6.0,5.0,2.0,26.0,58.0,0.0,1132051500,서울시,도봉구,창5동
457,자동차,쎄게형[이준수],"42,700","20,612","683,200",400000,56.0,44.0,18.0,3.0,12.0,21.0,38.0,1.0,1174062000,서울시,강동구,천호3동
458,자동차,The Korean Trucker코리안트럭커,"38,100","39,947","609,600",400000,39.0,61.0,17.0,5.0,13.0,8.0,26.0,24.0,1165060000,서울시,서초구,방배1동
459,자동차,vpr3i,"31,400","1,974","502,400",400000,83.0,17.0,28.0,9.0,21.0,37.0,2.0,2.0,1171059000,서울시,송파구,송파2동
460,자동차,선희장,"28,000","25,167","448,000",400000,44.0,56.0,2.0,6.0,3.0,42.0,15.0,19.0,1162060500,서울시,관악구,은천동
461,자동차,THE CARAVAN TV,"24,100","14,290","385,600",400000,30.0,70.0,0.0,0.0,0.0,47.0,23.0,28.0,1126063000,서울시,중랑구,묵2동
462,자동차,자동차 미생 Auto Engineer American Life,"21,600","11,955","345,600",400000,15.0,85.0,7.0,1.0,6.0,4.0,6.0,75.0,1154571000,서울시,금천구,시흥5동
463,자동차,모토르(MoThor),"19,900","5,535","318,400",400000,40.0,60.0,29.0,0.0,37.0,33.0,0.0,0.0,1171064600,서울시,송파구,장지동
464,자동차,꿀착기의모험,"17,100","1,403","273,600",400000,93.0,7.0,0.0,0.0,4.0,3.0,46.0,45.0,1159052000,서울시,동작구,노량진2동
465,자동차,막슈,"15,400","2,784","246,400",400000,43.0,57.0,0.0,39.0,18.0,23.0,4.0,7.0,1129081000,서울시,성북구,석관동
466,자동차,마이붕붕카,"13,900","1,561","222,400",400000,27.0,73.0,7.0,14.0,28.0,12.0,1.0,36.0,1120059000,서울시,성동구,금호1가동
467,자동차,장고프로_,"12,200",888,"195,200",400000,77.0,23.0,9.0,7.0,47.0,7.0,29.0,0.0,1144074000,서울시,마포구,상암동
468,자동차,라트 LAT,"11,100",5,"177,600",400000,67.0,33.0,9.0,6.0,1.0,3.0,36.0,44.0,1153077000,서울시,구로구,오류1동
469,자동차,비버짱,"10,400","4,820","166,400",400000,59.0,41.0,16.0,0.0,83.0,0.0,0.0,0.0,1171054000,서울시,송파구,마천1동
470,자동차,GT CAR HOLIC,"9,540","1,676","152,640",400000,20.0,80.0,0.0,75.0,20.0,3.0,0.0,1.0,1153077000,서울시,구로구,오류1동
471,자동차,Crazy Dotory,"7,960",905,"127,360",400000,13.0,87.0,1.0,4.0,18.0,52.0,24.0,0.0,1150059300,서울시,강서구,화곡8동
472,자동차,Land Rover Korea - 랜드로버 코리아,"6,940",193,"111,040",400000,55.0,45.0,60.0,2.0,7.0,0.0,1.0,27.0,1168065000,서울시,강남구,역삼2동
473,자동차,MaximumG,"6,090",237,"97,440",400000,47.0,53.0,0.0,24.0,19.0,38.0,14.0,1.0,1117057000,서울시,용산구,원효로2동
474,자동차,컨설턴트와니,"5,100","1,870","81,600",400000,38.0,62.0,0.0,14.0,22.0,0.0,52.0,10.0,1123066000,서울시,동대문구,장안2동
475,자동차,babol.kr,"4,650",520,"74,400",400000,84.0,16.0,0.0,0.0,2.0,93.0,0.0,1.0,1130564500,서울시,강북구,우이동
476,자동차,알쓰리쑊 Moto R3ShocK,"4,410","1,167","70,560",400000,33.0,67.0,41.0,25.0,0.0,10.0,11.0,1.0,1154563000,서울시,금천구,독산3동
477,자동차,디엑셀 D_EXCEL,"4,190","1,576","67,040",400000,71.0,29.0,7.0,0.0,7.0,0.0,83.0,0.0,1174064000,서울시,강동구,성내1동
478,자동차,김진영,"3,790","2,588","60,640",400000,37.0,63.0,4.0,2.0,11.0,0.0,82.0,0.0,1117058000,서울시,용산구,효창동
479,자동차,MOBIS Communicator,"3,280",297,"52,480",400000,88.0,12.0,3.0,0.0,7.0,47.0,40.0,0.0,1156056000,서울시,영등포구,당산2동
480,자동차,kamineTV,"2,910",708,"46,560",400000,19.0,81.0,23.0,31.0,39.0,4.0,1.0,1.0,1114060500,서울시,중구,을지로동
481,자동차,제이리무진,"2,460","1,076","39,360",400000,18.0,82.0,53.0,7.0,1.0,0.0,0.0,38.0,1150053000,서울시,강서구,등촌2동
482,자동차,Coltd Visionwave,"2,220","1,610","35,520",400000,26.0,74.0,14.0,2.0,1.0,0.0,81.0,1.0,1126069000,서울시,중랑구,신내2동
483,자동차,키위삼촌 UncleKiwi,"2,060","1,229","32,960",400000,52.0,48.0,8.0,45.0,16.0,17.0,4.0,0.0,1123072000,서울시,동대문구,휘경1동
484,자동차,JAE HONG OH,"1,920",94,"30,720",400000,33.0,67.0,0.0,87.0,5.0,5.0,2.0,0.0,1135062400,서울시,노원구,중계4동
